NumOfBeedroom,NumOfBathroom,AreaOfHouse,AreaOfParking,NumOfFloor,Rating,AreaOfBuilding,AreaOfUnderGround,YearOfBuild,YearOfRepair,Latitude,Longitude,sell_year,sell_month,sell_day,build_age,repair_age
0.5,0.3225806451612903,0.2168421052631579,0.003890265673281895,0.4,0.5,0.24321133412042503,0.0,0.8869565217391304,0.0,0.3200711628659191,0.2715946843853702,0.0,0.5454545454545454,0.03333333333333333,0.11206896551724138,0.013333333333333334
0.3,0.3225806451612903,0.1368421052631579,0.002761713049593921,0.0,0.4,0.15348288075560804,0.0,0.3565217391304348,0.9915632754342432,0.588872715510273,0.11544850498338584,0.0,0.7272727272727273,0.5666666666666667,0.6379310344827587,0.22666666666666666
0.4,0.41935483870967744,0.4863157894736842,0.029470791810209312,0.4,0.6,0.3919716646989374,0.2697095435684647,0.6782608695652174,0.0,0.6301148309881981,0.35465116279068154,0.0,0.8181818181818182,0.3,0.31896551724137934,0.013333333333333334
0.3,0.1935483870967742,0.09894736842105263,0.005650638150167163,0.0,0.4,0.11097992916174734,0.0,0.48695652173913045,0.0,0.9015041242115529,0.23754152823920507,0.0,0.8181818181818182,0.8666666666666667,0.5086206896551724,0.013333333333333334
0.3,0.1935483870967742,0.15578947368421053,0.0016525451193885098,0.4,0.4,0.17473435655253838,0.0,0.05217391304347826,0.0,0.7485039624777665,0.16112956810630352,0.0,0.9090909090909091,0.8333333333333334,0.9396551724137931,0.013333333333333334
0.4,0.2903225806451613,0.18947368421052632,0.003772745969043856,0.0,0.4,0.11216056670602124,0.17634854771784234,0.6,0.0,0.9338508814491335,0.2691029900332224,0.0,1.0,0.7,0.39655172413793105,0.013333333333333334
0.4,0.2903225806451613,0.14842105263157895,0.004015054637575895,0.0,0.4,0.09917355371900827,0.11825726141078838,0.6869565217391305,0.0,0.9904577066149168,0.11877076411959073,1.0,0.18181818181818182,0.8333333333333334,0.31896551724137934,0.013333333333333334
0.4,0.3225806451612903,0.24736842105263157,0.025762863409997776,0.4,0.6,0.27744982290436837,0.0,0.808695652173913,0.0,0.9794598091541283,0.39036544850498456,0.0,0.36363636363636365,0.9,0.1896551724137931,0.013333333333333334
0.3,0.12903225806451613,0.10105263157894737,0.055821253741397285,0.0,0.3,0.09563164108618655,0.03112033195020747,0.4,0.0,0.49555232087982776,0.26661129568106284,1.0,0.36363636363636365,0.1,0.603448275862069,0.013333333333333334
0.4,0.3225806451612903,0.2736842105263158,0.0029246656291817175,0.4,0.5,0.3069657615112161,0.0,0.9130434782608695,0.0,0.732492317645158,0.42358803986710436,1.0,0.2727272727272727,0.7,0.09482758620689655,0.013333333333333334
0.3,0.3225806451612903,0.12210526315789473,0.0023709903215860073,0.4,0.4,0.13695395513577333,0.0,0.8695652173913043,0.0,0.275917839236618,0.20764119601329015,1.0,0.36363636363636365,0.2,0.13793103448275862,0.013333333333333334
0.4,0.22580645161290322,0.28526315789473683,0.012558252518344281,0.0,0.6,0.31995277449822906,0.0,0.5391304347826087,0.0,0.6880155264434703,0.3637873754152745,0.0,0.7272727272727273,0.4,0.45689655172413796,0.013333333333333334
0.4,0.3225806451612903,0.18210526315789474,0.002859848060349397,0.4,0.4,0.20425029515938606,0.0,0.8956521739130435,0.0,0.42438945495714125,0.26411960132889145,0.0,1.0,0.4666666666666667,0.10344827586206896,0.013333333333333334
0.4,0.3225806451612903,0.18,0.01157508509577553,0.2,0.3,0.20188902007083825,0.0,0.12173913043478261,0.0,0.5165777130842678,0.24003322259135285,0.0,0.8181818181818182,0.16666666666666666,0.8706896551724138,0.013333333333333334
0.3,0.22580645161290322,0.18,0.002682356960649678,0.2,0.5,0.20188902007083825,0.0,0.1391304347826087,0.0,0.8382662138120625,0.13205980066444573,0.0,0.9090909090909091,0.3,0.853448275862069,0.013333333333333334
0.3,0.25806451612903225,0.11578947368421053,0.00428825766134577,0.0,0.4,0.12987012987012986,0.0,0.7652173913043478,0.0,0.26168526605207837,0.16112956810630352,1.0,0.36363636363636365,0.13333333333333333,0.2413793103448276,0.013333333333333334
0.3,0.12903225806451613,0.10947368421052632,0.002682356960649678,0.0,0.3,0.08146399055489964,0.07261410788381743,0.16521739130434782,0.0,0.829856056930298,0.18521594684384216,0.0,0.36363636363636365,0.7333333333333333,0.8275862068965517,0.013333333333333334
0.2,0.1935483870967742,0.14736842105263157,0.002228028207152104,0.0,0.4,0.06257378984651712,0.18049792531120332,0.13043478260869565,0.9995037220843672,0.772117095261196,0.18106312292358015,0.0,0.7272727272727273,0.7666666666666667,0.8620689655172413,0.013333333333333334
0.4,0.3225806451612903,0.19894736842105262,0.0021347393697672685,0.4,0.4,0.2231404958677686,0.0,0.8956521739130435,0.0,0.5241792010351003,0.27990033222590605,0.0,0.5454545454545454,0.7,0.10344827586206896,0.013333333333333334
0.3,0.3225806451612903,0.2890526315789474,0.03263776610792307,0.2,0.5,0.32420306965761514,0.0,0.08695652173913043,0.0,0.3891314895681731,0.039036544850484294,0.0,0.5454545454545454,0.8,0.9051724137931034,0.013333333333333334
0.3,0.3225806451612903,0.22157894736842104,0.0023188939578516186,0.4,0.5,0.2485242030696576,0.0,0.9304347826086956,0.0,0.2081513828238759,0.1960132890365494,0.0,0.36363636363636365,0.9,0.06896551724137931,0.013333333333333334
0.2,0.12903225806451613,0.08,0.002682356960649678,0.0,0.4,0.07792207792207792,0.02074688796680498,0.20869565217391303,0.0,0.8495875788452261,0.16777408637872512,0.0,0.7272727272727273,0.3333333333333333,0.7844827586206896,0.013333333333333334
0.4,0.3870967741935484,0.2294736842105263,0.005168443899788404,0.4,0.4,0.25737898465171194,0.0,0.2608695652173913,0.0,0.6838104480025823,0.098006644518257,1.0,0.18181818181818182,0.8666666666666667,0.7413793103448276,0.013333333333333334
0.3,0.2903225806451613,0.10947368421052632,0.00013811594106326254,0.4,0.5,0.0885478158205431,0.06016597510373444,0.9652173913043478,0.0,0.6281740255539359,0.10880398671096422,0.0,0.5454545454545454,0.9666666666666667,0.034482758620689655,0.013333333333333334
0.3,0.22580645161290322,0.14,0.13496895723070268,0.0,0.4,0.10035419126328217,0.0995850622406639,0.43478260869565216,0.0,0.9277049975739948,0.49750830564783455,1.0,0.09090909090909091,0.8,0.5689655172413793,0.013333333333333334
0.4,0.25806451612903225,0.19894736842105262,0.003294186348693078,0.0,0.4,0.0885478158205431,0.23651452282157676,0.0,0.0,0.7182597444606185,0.19102990033221845,0.0,0.36363636363636365,0.1,0.9913793103448276,0.013333333333333334
0.4,0.3548387096774194,0.19157894736842104,0.0017131222865215197,0.2,0.4,0.12750885478158205,0.15352697095435686,0.22608695652173913,0.0,0.8463529031214634,0.1727574750830443,0.0,0.7272727272727273,0.9333333333333333,0.7672413793103449,0.013333333333333334
0.2,0.12903225806451613,0.09157894736842105,0.002742934127782688,0.2,0.4,0.08618654073199528,0.029045643153526972,0.21739130434782608,0.0,0.8429564936115189,0.11212624584716913,0.0,0.9090909090909091,0.6,0.7758620689655172,0.013333333333333334
0.4,0.3548387096774194,0.33157894736842103,0.00784050274202547,0.4,0.7,0.371900826446281,0.0,0.8521739130434782,0.0,0.7038654374898855,0.44601328903652876,0.0,1.0,0.23333333333333334,0.14655172413793102,0.013333333333333334
0.3,0.3225806451612903,0.1336842105263158,0.002070527572606278,0.4,0.4,0.14994096812278632,0.0,0.9478260869565217,0.0,0.5992236778262997,0.20847176079734728,0.0,0.45454545454545453,0.13333333333333333,0.05172413793103448,0.013333333333333334
0.5,0.3548387096774194,0.17789473684210527,0.007643021177171858,0.4,0.5,0.19952774498229045,0.0,0.7565217391304347,0.0,0.7593401261523501,0.4053156146179302,0.0,0.36363636363636365,1.0,0.2413793103448276,0.013333333333333334
0.3,0.25806451612903225,0.16736842105263158,0.004305825039814343,0.2,0.3,0.08028335301062574,0.1887966804979253,0.09565217391304348,0.0,0.8484554423419074,0.2691029900332224,1.0,0.18181818181818182,0.1,0.9051724137931034,0.013333333333333334
0.2,0.12903225806451613,0.029473684210526315,0.0010940236384221586,0.0,0.2,0.03305785123966942,0.0,0.16521739130434782,0.0,0.6754002911208178,0.12209302325579563,0.0,0.45454545454545453,0.1,0.8275862068965517,0.013333333333333334
0.3,0.1935483870967742,0.07473684210526316,0.01946223225649342,0.0,0.4,0.08382526564344746,0.0,0.5826086956521739,0.0,0.2576419213973837,0.19102990033221845,0.0,0.9090909090909091,0.6666666666666666,0.41379310344827586,0.013333333333333334
0.5,0.45161290322580644,0.25526315789473686,0.0030573296252030093,0.4,0.6,0.28630460448642264,0.0,0.9739130434782609,0.0,0.4376516254245555,0.2591362126245723,1.0,0.2727272727272727,0.5,0.034482758620689655,0.013333333333333334
0.2,0.12903225806451613,0.06947368421052631,0.0036515916347778362,0.2,0.3,0.07792207792207792,0.0,0.5565217391304348,0.0,0.5232087983179634,0.16196013289036065,0.0,0.5454545454545454,0.03333333333333333,0.4396551724137931,0.013333333333333334
0.3,0.25806451612903225,0.12105263157894737,0.0007602434475192741,0.4,0.5,0.1357733175914994,0.0,0.9130434782608695,0.0,0.628497493126311,0.4318936877076402,0.0,1.0,0.9333333333333333,0.08620689655172414,0.013333333333333334
0.5,0.45161290322580644,0.31684210526315787,0.005592484069719473,0.4,0.6,0.2550177095631641,0.17634854771784234,0.9391304347826087,0.0,0.6205725376031034,0.21013289036543792,0.0,0.8181818181818182,0.7,0.0603448275862069,0.013333333333333334
0.3,0.1935483870967742,0.14105263157894737,0.0031366857141472524,0.0,0.4,0.10153482880755609,0.0995850622406639,0.40869565217391307,0.0,0.6553453016335146,0.1013289036544737,0.0,0.7272727272727273,0.26666666666666666,0.5862068965517241,0.013333333333333334
0.4,0.3225806451612903,0.3263157894736842,0.001880921039479957,0.4,0.6,0.29043683589138136,0.13278008298755187,0.9304347826086956,0.0,0.9941775836972249,0.29651162790696595,1.0,0.2727272727272727,0.26666666666666666,0.07758620689655173,0.013333333333333334
0.2,0.12903225806451613,0.034736842105263156,0.0032354264965740584,0.0,0.3,0.03896103896103896,0.0,0.17391304347826086,0.0,0.6233220119682976,0.20681063122923302,0.0,1.0,0.9333333333333333,0.8189655172413793,0.013333333333333334
0.3,0.12903225806451613,0.10631578947368421,0.00447241224943012,0.0,0.4,0.1192443919716647,0.0,0.5565217391304348,0.0,0.5264434740417261,0.24750830564783158,0.0,0.7272727272727273,0.8,0.4396551724137931,0.013333333333333334
0.3,0.25806451612903225,0.1831578947368421,0.002682356960649678,0.2,0.4,0.11097992916174734,0.16597510373443983,0.21739130434782608,0.0,0.8334142002264242,0.1303986710963315,0.0,0.8181818181818182,0.03333333333333333,0.7758620689655172,0.013333333333333334
0.4,0.3225806451612903,0.22210526315789475,0.0023794711249846287,0.4,0.4,0.24911452184179456,0.0,0.9565217391304348,0.0,0.5393821769367653,0.3073089700996614,1.0,0.2727272727272727,0.4,0.05172413793103448,0.013333333333333334
0.3,0.2903225806451613,0.21894736842105264,0.006682267306442321,0.4,0.5,0.1357733175914994,0.19294605809128632,0.7652173913043478,0.0,0.8047873200711633,0.32890365448505227,1.0,0.18181818181818182,0.7666666666666667,0.2413793103448276,0.013333333333333334
0.1,0.0967741935483871,0.002105263157894737,0.004884942757605918,0.0,0.1,0.0023612750885478157,0.0,0.4608695652173913,0.0,0.5634805110787632,0.13455149501659353,1.0,0.0,0.9666666666666667,0.5431034482758621,0.013333333333333334
0.5,0.3870967741935484,0.34210526315789475,0.0038514962863167687,0.4,0.5,0.3837072018890201,0.0,0.9043478260869565,0.0,0.31182273977033637,0.4210963455149448,0.0,0.45454545454545453,0.8333333333333334,0.09482758620689655,0.013333333333333334
0.2,0.12903225806451613,0.13336842105263158,0.002701135882460911,0.4,0.4,0.14958677685950414,0.0,0.08695652173913043,0.0,0.6640789260876543,0.1079734219269071,0.0,0.9090909090909091,0.1,0.9051724137931034,0.013333333333333334
0.2,0.22580645161290322,0.13894736842105262,0.0021898645918583077,0.0,0.4,0.15584415584415584,0.0,0.7565217391304347,0.0,0.5076823548439234,0.27491694352159873,0.0,0.8181818181818182,0.6333333333333333,0.2413793103448276,0.013333333333333334
0.1,0.12903225806451613,0.06421052631578947,0.0051563284663618016,0.0,0.4,0.07201889020070838,0.0,0.43478260869565216,0.0,0.5521591460456111,0.11378737541527158,1.0,0.18181818181818182,0.3,0.5689655172413793,0.013333333333333334
0.4,0.3225806451612903,0.2789473684210526,0.004015054637575895,0.4,0.6,0.31286894923258557,0.0,0.9391304347826087,0.0,0.9953097202005551,0.1270764119601266,1.0,0.0,0.43333333333333335,0.06896551724137931,0.013333333333333334
0.5,0.22580645161290322,0.08947368421052632,0.005066674259004947,0.0,0.4,0.10035419126328217,0.0,0.46956521739130436,0.0,0.6703865437489862,0.31810631229234504,0.0,0.9090909090909091,0.5666666666666667,0.5258620689655172,0.013333333333333334
0.3,0.25806451612903225,0.11578947368421053,0.004154987893653149,0.0,0.4,0.12987012987012986,0.0,0.5739130434782609,0.0,0.8254892447032166,0.29651162790696595,1.0,0.2727272727272727,0.6666666666666666,0.43103448275862066,0.013333333333333334
0.3,0.12903225806451613,0.07684210526315789,0.005786936776216435,0.0,0.3,0.08618654073199528,0.0,0.5304347826086957,0.0,0.5177098495875749,0.3662790697674459,1.0,0.2727272727272727,0.7,0.47413793103448276,0.013333333333333334
0.2,0.12903225806451613,0.07684210526315789,0.0025612026263836583,0.0,0.4,0.0448642266824085,0.07261410788381743,0.22608695652173913,0.0,0.659226912502016,0.12209302325579563,0.0,1.0,0.26666666666666666,0.7672413793103449,0.013333333333333334
0.2,0.1935483870967742,0.09789473684210526,0.00015386600451784512,0.4,0.5,0.08382526564344746,0.04564315352697095,0.9391304347826087,0.0,0.6931910076014837,0.17857142857142055,0.0,0.5454545454545454,0.3,0.0603448275862069,0.013333333333333334
0.3,0.25806451612903225,0.11894736842105263,0.002682356960649678,0.2,0.4,0.0885478158205431,0.07883817427385892,0.391304347826087,0.0,0.8313116610059802,0.1079734219269071,1.0,0.09090909090909091,0.7333333333333333,0.6120689655172413,0.013333333333333334
0.3,0.3225806451612903,0.23473684210526316,0.026205682501740078,0.4,0.5,0.2632821723730815,0.0,0.9826086956521739,0.0,0.8017143781335939,0.42358803986710436,0.0,0.5454545454545454,0.5666666666666667,0.017241379310344827,0.013333333333333334
0.3,0.25806451612903225,0.10421052631578948,0.0017736994536545296,0.4,0.4,0.11688311688311688,0.0,0.6173913043478261,0.0,0.6412744622351568,0.20681063122923302,0.0,0.7272727272727273,0.13333333333333333,0.3793103448275862,0.013333333333333334
0.3,0.1935483870967742,0.09263157894736843,0.00029985697730839896,0.8,0.5,0.1038961038961039,0.0,0.9478260869565217,0.0,0.9126637554585116,0.13787375415282202,0.0,0.8181818181818182,0.06666666666666667,0.05172413793103448,0.013333333333333334
0.5,0.22580645161290322,0.1726315789473684,0.007129932571555264,0.4,0.4,0.1936245572609209,0.0,0.3652173913043478,0.0,0.7802037845705969,0.34053156146179303,0.0,0.6363636363636364,0.8666666666666667,0.6293103448275862,0.013333333333333334
0.3,0.22580645161290322,0.15578947368421053,0.002270432224145211,0.0,0.4,0.06847697756788666,0.18672199170124482,0.17391304347826086,0.0,0.8199902959728281,0.13455149501659353,1.0,0.18181818181818182,0.8666666666666667,0.8275862068965517,0.013333333333333334
0.4,0.22580645161290322,0.1957894736842105,0.00784050274202547,0.0,0.5,0.2077922077922078,0.02074688796680498,0.34782608695652173,0.0,0.35516739446870543,0.24086378737540998,0.0,0.36363636363636365,0.23333333333333334,0.646551724137931,0.013333333333333334
0.3,0.1935483870967742,0.09052631578947369,0.005398637134893841,0.0,0.4,0.10153482880755609,0.0,0.6,0.0,0.3367297428432778,0.30897009966776384,0.0,0.7272727272727273,0.13333333333333333,0.39655172413793105,0.013333333333333334
0.2,0.1935483870967742,0.09473684210526316,0.0007129932571555265,0.0,0.5,0.031877213695395513,0.13070539419087138,0.6,0.0,0.7318453825004078,0.33471760797341676,0.0,1.0,0.6,0.39655172413793105,0.013333333333333334
0.4,0.3225806451612903,0.3389473684210526,0.007705415659318858,0.4,0.7,0.38016528925619836,0.0,0.8347826086956521,0.0,0.6914119359534148,0.4526578073089739,1.0,0.2727272727272727,0.4,0.1724137931034483,0.013333333333333334
0.4,0.3225806451612903,0.18526315789473685,0.005105443645970074,0.0,0.4,0.11452184179456906,0.16390041493775934,0.6869565217391305,0.0,0.5162542455118813,0.2981727574750802,0.0,0.6363636363636364,0.3333333333333333,0.3103448275862069,0.013333333333333334
0.3,0.3225806451612903,0.38421052631578945,0.08922047484018229,0.4,0.6,0.4309327036599764,0.0,0.9043478260869565,0.0,0.18081837295810388,0.37541528239201527,0.0,0.8181818181818182,0.9,0.09482758620689655,0.013333333333333334
0.3,0.1935483870967742,0.08947368421052632,0.00024897215691667066,0.8,0.5,0.10035419126328217,0.0,0.9478260869565217,0.0,0.9125020216723299,0.13787375415282202,1.0,0.09090909090909091,0.4,0.0603448275862069,0.013333333333333334
0.5,0.5806451612903226,0.5994736842105263,0.08611226039458755,0.8,0.8,0.6723730814639906,0.0,0.8695652173913043,0.0,0.7265081675562012,0.4709302325581245,0.0,0.6363636363636364,0.9,0.12931034482758622,0.013333333333333334
0.4,0.3225806451612903,0.16736842105263158,0.004138026286855906,0.4,0.4,0.18772136953955135,0.0,0.7652173913043478,0.0,0.21090085718907015,0.12209302325579563,0.0,0.36363636363636365,0.7,0.23275862068965517,0.013333333333333334
0.3,0.3225806451612903,0.1368421052631579,0.000447059493441613,0.4,0.5,0.0885478158205431,0.11410788381742738,0.9043478260869565,0.0,0.6163674591622154,0.10963455149500956,1.0,0.09090909090909091,0.8333333333333334,0.10344827586206896,0.013333333333333334
0.4,0.2903225806451613,0.19263157894736843,0.0021977396235855987,0.2,0.5,0.10861865407319952,0.1887966804979253,0.2782608695652174,0.0,0.7803655183567902,0.10382059800664507,1.0,0.2727272727272727,0.26666666666666666,0.7241379310344828,0.013333333333333334
0.6,0.1935483870967742,0.14947368421052631,0.002584221949894202,0.2,0.2,0.07792207792207792,0.15767634854771784,0.043478260869565216,0.0,0.5306485524826141,0.2632890365448344,0.0,1.0,0.9666666666666667,0.9482758620689655,0.013333333333333334
0.3,0.2903225806451613,0.11052631578947368,0.0017664301935985684,0.4,0.4,0.12396694214876033,0.0,0.7217391304347827,0.0,0.9160601649684676,0.29651162790696595,0.0,0.6363636363636364,0.2,0.27586206896551724,0.013333333333333334
0.3,0.12903225806451613,0.07473684210526316,0.00428765188967444,0.0,0.4,0.08382526564344746,0.0,0.45217391304347826,0.0,0.9099142810933174,0.1370431893687649,1.0,0.2727272727272727,0.4,0.5517241379310345,0.013333333333333334
0.3,0.1935483870967742,0.11157894736842106,0.004121064680058663,0.0,0.4,0.07319952774498228,0.0912863070539419,0.591304347826087,0.0,0.9087821445900103,0.2823920265780656,0.0,0.45454545454545453,0.5333333333333333,0.4051724137931034,0.013333333333333334
